# file...... Output_case1_3p\output_power.csv
# date...... Mon Feb 29 14:02:45 2016
# user...... Gregorio
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 22:01:00 EST,+29157.3,+9512.22,+9719.09,+3170.74,+9719.09,+3170.74,+9719.09,+3170.74
2000-01-01 22:02:00 EST,+31968.1,+10425.9,+10656,+3475.3,+10656,+3475.3,+10656,+3475.3
2000-01-01 22:03:00 EST,+31869.8,+10394.1,+10623.3,+3464.69,+10623.3,+3464.69,+10623.3,+3464.69
2000-01-01 22:04:00 EST,+34063.3,+11098.8,+11354.4,+3699.6,+11354.4,+3699.6,+11354.4,+3699.6
2000-01-01 22:05:00 EST,+31997.5,+10426.8,+10665.8,+3475.62,+10665.8,+3475.62,+10665.8,+3475.62
2000-01-01 22:06:00 EST,+33655.6,+10968.5,+11218.5,+3656.18,+11218.5,+3656.18,+11218.5,+3656.18
2000-01-01 22:07:00 EST,+34029.1,+11089.7,+11343,+3696.58,+11343,+3696.58,+11343,+3696.58
2000-01-01 22:08:00 EST,+34293.3,+11174.9,+11431.1,+3724.96,+11431.1,+3724.96,+11431.1,+3724.96
2000-01-01 22:09:00 EST,+32201.7,+10495.2,+10733.9,+3498.41,+10733.9,+3498.41,+10733.9,+3498.41
2000-01-01 22:10:00 EST,+31802.1,+10364.4,+10600.7,+3454.79,+10600.7,+3454.79,+10600.7,+3454.79
2000-01-01 22:11:00 EST,+30637.9,+9987.26,+10212.6,+3329.09,+10212.6,+3329.09,+10212.6,+3329.09
2000-01-01 22:12:00 EST,+25707.4,+8388.75,+8569.13,+2796.25,+8569.13,+2796.25,+8569.13,+2796.25
2000-01-01 22:13:00 EST,+25818.9,+8426.8,+8606.3,+2808.93,+8606.3,+2808.93,+8606.3,+2808.93
2000-01-01 22:14:00 EST,+27377.8,+8931.84,+9125.92,+2977.28,+9125.92,+2977.28,+9125.92,+2977.28
2000-01-01 22:15:00 EST,+27716.5,+9041.87,+9238.84,+3013.96,+9238.84,+3013.96,+9238.84,+3013.96
2000-01-01 22:16:00 EST,+26986.7,+8806.18,+8995.57,+2935.39,+8995.57,+2935.39,+8995.57,+2935.39
2000-01-01 22:17:00 EST,+25128.9,+8204.1,+8376.31,+2734.7,+8376.31,+2734.7,+8376.31,+2734.7
2000-01-01 22:18:00 EST,+27340.8,+8918.79,+9113.59,+2972.93,+9113.59,+2972.93,+9113.59,+2972.93
2000-01-01 22:19:00 EST,+24925.1,+8135.03,+8308.37,+2711.68,+8308.37,+2711.68,+8308.37,+2711.68
2000-01-01 22:20:00 EST,+22549,+7366.55,+7516.33,+2455.52,+7516.33,+2455.52,+7516.33,+2455.52
2000-01-01 22:21:00 EST,+20928.5,+6841.02,+6976.16,+2280.34,+6976.16,+2280.34,+6976.16,+2280.34
2000-01-01 22:22:00 EST,+21043.1,+6877.85,+7014.36,+2292.62,+7014.36,+2292.62,+7014.36,+2292.62
2000-01-01 22:23:00 EST,+21438.9,+7005.83,+7146.29,+2335.28,+7146.29,+2335.28,+7146.29,+2335.28
2000-01-01 22:24:00 EST,+21690,+7087.56,+7230.01,+2362.52,+7230.01,+2362.52,+7230.01,+2362.52
2000-01-01 22:25:00 EST,+21136.8,+6908.41,+7045.58,+2302.8,+7045.58,+2302.8,+7045.58,+2302.8
2000-01-01 22:26:00 EST,+21418.7,+7000.4,+7139.57,+2333.47,+7139.57,+2333.47,+7139.57,+2333.47
2000-01-01 22:27:00 EST,+21380,+6987.31,+7126.67,+2329.1,+7126.67,+2329.1,+7126.67,+2329.1
2000-01-01 22:28:00 EST,+24115,+7872.08,+8038.32,+2624.03,+8038.32,+2624.03,+8038.32,+2624.03
2000-01-01 22:29:00 EST,+23851.4,+7786.63,+7950.46,+2595.54,+7950.46,+2595.54,+7950.46,+2595.54
2000-01-01 22:30:00 EST,+24003.1,+7835.92,+8001.03,+2611.97,+8001.03,+2611.97,+8001.03,+2611.97
2000-01-01 22:31:00 EST,+23693.9,+7735.79,+7897.96,+2578.6,+7897.96,+2578.6,+7897.96,+2578.6
2000-01-01 22:32:00 EST,+24155.4,+7884.95,+8051.81,+2628.32,+8051.81,+2628.32,+8051.81,+2628.32
2000-01-01 22:33:00 EST,+24311,+7935.47,+8103.66,+2645.16,+8103.66,+2645.16,+8103.66,+2645.16
2000-01-01 22:34:00 EST,+25356.7,+8274.96,+8452.22,+2758.32,+8452.22,+2758.32,+8452.22,+2758.32
2000-01-01 22:35:00 EST,+25817.2,+8423.61,+8605.73,+2807.87,+8605.73,+2807.87,+8605.73,+2807.87
2000-01-01 22:36:00 EST,+25401.4,+8289.27,+8467.12,+2763.09,+8467.12,+2763.09,+8467.12,+2763.09
2000-01-01 22:37:00 EST,+21712,+7092.53,+7237.32,+2364.18,+7237.32,+2364.18,+7237.32,+2364.18
2000-01-01 22:38:00 EST,+21593.2,+7053.72,+7197.74,+2351.24,+7197.74,+2351.24,+7197.74,+2351.24
2000-01-01 22:39:00 EST,+26171.4,+8531.22,+8723.79,+2843.74,+8723.79,+2843.74,+8723.79,+2843.74
2000-01-01 22:40:00 EST,+27791.4,+9058.89,+9263.79,+3019.63,+9263.79,+3019.63,+9263.79,+3019.63
2000-01-01 22:41:00 EST,+24715.9,+8067.68,+8238.65,+2689.23,+8238.65,+2689.23,+8238.65,+2689.23
2000-01-01 22:42:00 EST,+25888.5,+8445.26,+8629.49,+2815.09,+8629.49,+2815.09,+8629.49,+2815.09
2000-01-01 22:43:00 EST,+24175.7,+7886.12,+8058.58,+2628.71,+8058.58,+2628.71,+8058.58,+2628.71
2000-01-01 22:44:00 EST,+24199.2,+7893.05,+8066.41,+2631.02,+8066.41,+2631.02,+8066.41,+2631.02
2000-01-01 22:45:00 EST,+29556.1,+9622.1,+9852.05,+3207.37,+9852.05,+3207.37,+9852.05,+3207.37
2000-01-01 22:46:00 EST,+29076.2,+9466.6,+9692.08,+3155.53,+9692.08,+3155.53,+9692.08,+3155.53
2000-01-01 22:47:00 EST,+29806.4,+9703.44,+9935.48,+3234.48,+9935.48,+3234.48,+9935.48,+3234.48
2000-01-01 22:48:00 EST,+24610.1,+8029.37,+8203.37,+2676.46,+8203.37,+2676.46,+8203.37,+2676.46
2000-01-01 22:49:00 EST,+24164.2,+7884.72,+8054.73,+2628.24,+8054.73,+2628.24,+8054.73,+2628.24
2000-01-01 22:50:00 EST,+26166.2,+8534.08,+8722.08,+2844.69,+8722.08,+2844.69,+8722.08,+2844.69
2000-01-01 22:51:00 EST,+25477.5,+8309.45,+8492.5,+2769.82,+8492.5,+2769.82,+8492.5,+2769.82
2000-01-01 22:52:00 EST,+25366.9,+8273.68,+8455.63,+2757.89,+8455.63,+2757.89,+8455.63,+2757.89
2000-01-01 22:53:00 EST,+23812.3,+7770.07,+7937.42,+2590.02,+7937.42,+2590.02,+7937.42,+2590.02
2000-01-01 22:54:00 EST,+23497.1,+7667.56,+7832.38,+2555.85,+7832.38,+2555.85,+7832.38,+2555.85
2000-01-01 22:55:00 EST,+21254.7,+6943.71,+7084.89,+2314.57,+7084.89,+2314.57,+7084.89,+2314.57
2000-01-01 22:56:00 EST,+21670.9,+7079.18,+7223.62,+2359.73,+7223.62,+2359.73,+7223.62,+2359.73
2000-01-01 22:57:00 EST,+21128.8,+6903.28,+7042.92,+2301.09,+7042.92,+2301.09,+7042.92,+2301.09
2000-01-01 22:58:00 EST,+21394.2,+6989.54,+7131.42,+2329.85,+7131.42,+2329.85,+7131.42,+2329.85
2000-01-01 22:59:00 EST,+18859.2,+6168.26,+6286.41,+2056.09,+6286.41,+2056.09,+6286.41,+2056.09
2000-01-01 23:00:00 EST,+19226.3,+6287.34,+6408.78,+2095.78,+6408.78,+2095.78,+6408.78,+2095.78
2000-01-01 23:01:00 EST,+16109.4,+5271.71,+5369.79,+1757.24,+5369.79,+1757.24,+5369.79,+1757.24
2000-01-01 23:02:00 EST,+15786.3,+5166.51,+5262.1,+1722.17,+5262.1,+1722.17,+5262.1,+1722.17
2000-01-01 23:03:00 EST,+16103.2,+5269.83,+5367.73,+1756.61,+5367.73,+1756.61,+5367.73,+1756.61
2000-01-01 23:04:00 EST,+16186.7,+5297.12,+5395.58,+1765.71,+5395.58,+1765.71,+5395.58,+1765.71
2000-01-01 23:05:00 EST,+16270.8,+5324.48,+5423.6,+1774.83,+5423.6,+1774.83,+5423.6,+1774.83
2000-01-01 23:06:00 EST,+16180.8,+5295.46,+5393.61,+1765.15,+5393.61,+1765.15,+5393.61,+1765.15
2000-01-01 23:07:00 EST,+16267.5,+5323.69,+5422.52,+1774.56,+5422.52,+1774.56,+5422.52,+1774.56
2000-01-01 23:08:00 EST,+22176.2,+7247.04,+7392.07,+2415.68,+7392.07,+2415.68,+7392.07,+2415.68
2000-01-01 23:09:00 EST,+22206.4,+7256.48,+7402.14,+2418.83,+7402.14,+2418.83,+7402.14,+2418.83
2000-01-01 23:10:00 EST,+22703.3,+7417.72,+7567.76,+2472.57,+7567.76,+2472.57,+7567.76,+2472.57
2000-01-01 23:11:00 EST,+15769.2,+5159.5,+5256.39,+1719.83,+5256.39,+1719.83,+5256.39,+1719.83
2000-01-01 23:12:00 EST,+15776.3,+5161.85,+5258.76,+1720.62,+5258.76,+1720.62,+5258.76,+1720.62
2000-01-01 23:13:00 EST,+16044.9,+5249.04,+5348.29,+1749.68,+5348.29,+1749.68,+5348.29,+1749.68
2000-01-01 23:14:00 EST,+17760.9,+5807.27,+5920.3,+1935.76,+5920.3,+1935.76,+5920.3,+1935.76
2000-01-01 23:15:00 EST,+17760.8,+5807.08,+5920.28,+1935.69,+5920.28,+1935.69,+5920.28,+1935.69
2000-01-01 23:16:00 EST,+17752.7,+5804.42,+5917.57,+1934.81,+5917.57,+1934.81,+5917.57,+1934.81
2000-01-01 23:17:00 EST,+15831.2,+5179.13,+5277.08,+1726.38,+5277.08,+1726.38,+5277.08,+1726.38
2000-01-01 23:18:00 EST,+14549.1,+4761.78,+4849.69,+1587.26,+4849.69,+1587.26,+4849.69,+1587.26
2000-01-01 23:19:00 EST,+14541.9,+4759.42,+4847.31,+1586.47,+4847.31,+1586.47,+4847.31,+1586.47
2000-01-01 23:20:00 EST,+16414.8,+5373.73,+5471.59,+1791.24,+5471.59,+1791.24,+5471.59,+1791.24
2000-01-01 23:21:00 EST,+12733.4,+4169.74,+4244.47,+1389.91,+4244.47,+1389.91,+4244.47,+1389.91
2000-01-01 23:22:00 EST,+13001.9,+4257.31,+4333.95,+1419.1,+4333.95,+1419.1,+4333.95,+1419.1
2000-01-01 23:23:00 EST,+13002.2,+4257.37,+4334.08,+1419.12,+4334.08,+1419.12,+4334.08,+1419.12
2000-01-01 23:24:00 EST,+12811.7,+4194.89,+4270.56,+1398.3,+4270.56,+1398.3,+4270.56,+1398.3
2000-01-01 23:25:00 EST,+12654.8,+4143.4,+4218.26,+1381.13,+4218.26,+1381.13,+4218.26,+1381.13
2000-01-01 23:26:00 EST,+13010.1,+4259.22,+4336.71,+1419.74,+4336.71,+1419.74,+4336.71,+1419.74
2000-01-01 23:27:00 EST,+12712.7,+4162.51,+4237.57,+1387.5,+4237.57,+1387.5,+4237.57,+1387.5
2000-01-01 23:28:00 EST,+12699.2,+4158.24,+4233.05,+1386.08,+4233.05,+1386.08,+4233.05,+1386.08
2000-01-01 23:29:00 EST,+14208.5,+4650.48,+4736.16,+1550.16,+4736.16,+1550.16,+4736.16,+1550.16
2000-01-01 23:30:00 EST,+14143.2,+4629.51,+4714.39,+1543.17,+4714.39,+1543.17,+4714.39,+1543.17
2000-01-01 23:31:00 EST,+13642.4,+4466.57,+4547.48,+1488.86,+4547.48,+1488.86,+4547.48,+1488.86
2000-01-01 23:32:00 EST,+11718.5,+3839.03,+3906.18,+1279.68,+3906.18,+1279.68,+3906.18,+1279.68
2000-01-01 23:33:00 EST,+11404.6,+3736.6,+3801.53,+1245.53,+3801.53,+1245.53,+3801.53,+1245.53
2000-01-01 23:34:00 EST,+11533.3,+3778.7,+3844.43,+1259.57,+3844.43,+1259.57,+3844.43,+1259.57
2000-01-01 23:35:00 EST,+11205.9,+3671.85,+3735.31,+1223.95,+3735.31,+1223.95,+3735.31,+1223.95
2000-01-01 23:36:00 EST,+10830.9,+3549.52,+3610.31,+1183.17,+3610.31,+1183.17,+3610.31,+1183.17
2000-01-01 23:37:00 EST,+12781.7,+4186.32,+4260.57,+1395.44,+4260.57,+1395.44,+4260.57,+1395.44
2000-01-01 23:38:00 EST,+13021,+4264.38,+4340.32,+1421.46,+4340.32,+1421.46,+4340.32,+1421.46
2000-01-01 23:39:00 EST,+12885.2,+4220.13,+4295.06,+1406.71,+4295.06,+1406.71,+4295.06,+1406.71
2000-01-01 23:40:00 EST,+11358,+3721.8,+3786,+1240.6,+3786,+1240.6,+3786,+1240.6
2000-01-01 23:41:00 EST,+9928.36,+3254.63,+3309.45,+1084.88,+3309.45,+1084.88,+3309.45,+1084.88
2000-01-01 23:42:00 EST,+9661.73,+3167.65,+3220.58,+1055.88,+3220.58,+1055.88,+3220.58,+1055.88
2000-01-01 23:43:00 EST,+9715.07,+3185.12,+3238.36,+1061.71,+3238.36,+1061.71,+3238.36,+1061.71
2000-01-01 23:44:00 EST,+9697.09,+3179.22,+3232.36,+1059.74,+3232.36,+1059.74,+3232.36,+1059.74
2000-01-01 23:45:00 EST,+9453.88,+3099.73,+3151.29,+1033.24,+3151.29,+1033.24,+3151.29,+1033.24
2000-01-01 23:46:00 EST,+9288.87,+3045.77,+3096.29,+1015.26,+3096.29,+1015.26,+3096.29,+1015.26
2000-01-01 23:47:00 EST,+9219.67,+3023.01,+3073.22,+1007.67,+3073.22,+1007.67,+3073.22,+1007.67
2000-01-01 23:48:00 EST,+9106.81,+2986.01,+3035.6,+995.335,+3035.6,+995.335,+3035.6,+995.335
2000-01-01 23:49:00 EST,+11299.8,+3702.94,+3766.6,+1234.31,+3766.6,+1234.31,+3766.6,+1234.31
2000-01-01 23:50:00 EST,+11331.6,+3713.33,+3777.22,+1237.78,+3777.22,+1237.78,+3777.22,+1237.78
2000-01-01 23:51:00 EST,+11581.7,+3794.94,+3860.57,+1264.98,+3860.57,+1264.98,+3860.57,+1264.98
2000-01-01 23:52:00 EST,+8839.67,+2898.2,+2946.56,+966.068,+2946.56,+966.068,+2946.56,+966.068
2000-01-01 23:53:00 EST,+9042.64,+2964.61,+3014.21,+988.202,+3014.21,+988.202,+3014.21,+988.202
2000-01-01 23:54:00 EST,+10921.5,+3579.14,+3640.51,+1193.05,+3640.51,+1193.05,+3640.51,+1193.05
2000-01-01 23:55:00 EST,+10904.1,+3573.48,+3634.71,+1191.16,+3634.71,+1191.16,+3634.71,+1191.16
2000-01-01 23:56:00 EST,+10684.7,+3501.73,+3561.56,+1167.24,+3561.56,+1167.24,+3561.56,+1167.24
2000-01-01 23:57:00 EST,+8804.06,+2886.61,+2934.69,+962.202,+2934.69,+962.202,+2934.69,+962.202
2000-01-01 23:58:00 EST,+8594.81,+2818.14,+2864.94,+939.381,+2864.94,+939.381,+2864.94,+939.381
2000-01-01 23:59:00 EST,+8341.04,+2735.13,+2780.35,+911.71,+2780.35,+911.71,+2780.35,+911.71
2000-01-02 00:00:00 EST,+8362.67,+2742.22,+2787.56,+914.074,+2787.56,+914.074,+2787.56,+914.074
